recorded_at_time,response_timestamp,latitude,longitude,line_name,operator_ref,vehicle_ref,journey_ref,direction_ref,date_of_journey,batch_id
2024-11-06T14:12:04.000+00,2024-11-06T14:12:11.000+00,53.20889,-0.606486,9,SCEM,SCEM-37201,27,inbound,2024-11-06,1478033
2024-11-06T14:12:24.000+00,2024-11-06T14:12:31.000+00,53.20736,-0.608259,9,SCEM,SCEM-37201,27,inbound,2024-11-06,1478035
2024-11-06T14:12:44.000+00,2024-11-06T14:13:01.000+00,53.206776,-0.608786,9,SCEM,SCEM-37201,27,inbound,2024-11-06,1478038
2024-11-06T14:13:04.000+00,2024-11-06T14:13:11.000+00,53.206318,-0.608868,9,SCEM,SCEM-37201,27,inbound,2024-11-06,1478039
2024-11-06T14:13:24.000+00,2024-11-06T14:13:41.000+00,53.20554,-0.605692,9,SCEM,SCEM-37201,27,inbound,2024-11-06,1478042
2024-11-06T14:13:45.000+00,2024-11-06T14:14:01.000+00,53.204586,-0.601694,9,SCEM,SCEM-37201,27,inbound,2024-11-06,1478044
2024-11-06T14:14:05.000+00,2024-11-06T14:14:21.000+00,53.203568,-0.59739,9,SCEM,SCEM-37201,27,inbound,2024-11-06,1478046
2024-11-06T14:14:25.000+00,2024-11-06T14:14:41.000+00,53.203075,-0.595317,9,SCEM,SCEM-37201,27,inbound,2024-11-06,1478048
2024-11-06T14:14:46.000+00,2024-11-06T14:15:01.000+00,53.203026,-0.595218,9,SCEM,SCEM-37201,27,inbound,2024-11-06,1478050
2024-11-06T14:15:06.000+00,2024-11-06T14:15:21.000+00,53.202965,-0.59506,9,SCEM,SCEM-37201,27,inbound,2024-11-06,1478052
2024-11-06T14:15:26.000+00,2024-11-06T14:15:41.000+00,53.20285,-0.594569,9,SCEM,SCEM-37201,27,inbound,2024-11-06,1478054
2024-11-06T14:15:46.000+00,2024-11-06T14:16:01.000+00,53.20211,-0.5913,9,SCEM,SCEM-37201,27,inbound,2024-11-06,1478056
2024-11-06T14:16:06.000+00,2024-11-06T14:16:21.000+00,53.20123,-0.587637,9,SCEM,SCEM-37201,27,inbound,2024-11-06,1478058
2024-11-06T14:16:27.000+00,2024-11-06T14:16:41.000+00,53.20036,-0.584154,9,SCEM,SCEM-37201,27,inbound,2024-11-06,1478060
2024-11-06T14:16:47.000+00,2024-11-06T14:17:01.000+00,53.200153,-0.583328,9,SCEM,SCEM-37201,27,inbound,2024-11-06,1478062
2024-11-06T14:17:07.000+00,2024-11-06T14:17:21.000+00,53.20015,-0.583324,9,SCEM,SCEM-37201,27,inbound,2024-11-06,1478064
2024-11-06T14:17:28.000+00,2024-11-06T14:17:41.000+00,53.19991,-0.582288,9,SCEM,SCEM-37201,27,inbound,2024-11-06,1478066
2024-11-06T14:17:48.000+00,2024-11-06T14:18:01.000+00,53.199234,-0.57948,9,SCEM,SCEM-37201,27,inbound,2024-11-06,1478068
2024-11-06T14:18:08.000+00,2024-11-06T14:18:21.000+00,53.199184,-0.576074,9,SCEM,SCEM-37201,27,inbound,2024-11-06,1478070
2024-11-06T14:18:28.000+00,2024-11-06T14:18:41.000+00,53.199017,-0.572471,9,SCEM,SCEM-37201,27,inbound,2024-11-06,1478072
2024-11-06T14:18:49.000+00,2024-11-06T14:19:01.000+00,53.19909,-0.570349,9,SCEM,SCEM-37201,27,inbound,2024-11-06,1478074
2024-11-06T14:19:09.000+00,2024-11-06T14:19:21.000+00,53.19968,-0.56903,9,SCEM,SCEM-37201,27,inbound,2024-11-06,1478076
2024-11-06T14:19:29.000+00,2024-11-06T14:19:41.000+00,53.199684,-0.568959,9,SCEM,SCEM-37201,27,inbound,2024-11-06,1478078
2024-11-06T14:19:49.000+00,2024-11-06T14:20:01.000+00,53.19968,-0.568915,9,SCEM,SCEM-37201,27,inbound,2024-11-06,1478080
2024-11-06T14:20:09.000+00,2024-11-06T14:20:21.000+00,53.199677,-0.568943,9,SCEM,SCEM-37201,27,inbound,2024-11-06,1478082
2024-11-06T14:20:29.000+00,2024-11-06T14:20:41.000+00,53.199673,-0.568972,9,SCEM,SCEM-37201,27,inbound,2024-11-06,1478084
2024-11-06T14:20:50.000+00,2024-11-06T14:21:01.000+00,53.19967,-0.569002,9,SCEM,SCEM-37201,27,inbound,2024-11-06,1478086
2024-11-06T14:21:10.000+00,2024-11-06T14:21:21.000+00,53.19967,-0.569019,9,SCEM,SCEM-37201,27,inbound,2024-11-06,1478088
2024-11-06T14:21:30.000+00,2024-11-06T14:21:41.000+00,53.199673,-0.568991,9,SCEM,SCEM-37201,27,inbound,2024-11-06,1478090
2024-11-06T14:21:50.000+00,2024-11-06T14:22:01.000+00,53.199673,-0.568977,9,SCEM,SCEM-37201,27,inbound,2024-11-06,1478092
2024-11-06T14:22:10.000+00,2024-11-06T14:22:21.000+00,53.199673,-0.568976,9,SCEM,SCEM-37201,27,inbound,2024-11-06,1478094
2024-11-06T14:22:31.000+00,2024-11-06T14:22:41.000+00,53.199665,-0.568973,9,SCEM,SCEM-37201,27,inbound,2024-11-06,1478096
2024-11-06T14:22:51.000+00,2024-11-06T14:23:01.000+00,53.199665,-0.568968,9,SCEM,SCEM-37201,27,inbound,2024-11-06,1478098
2024-11-06T14:23:11.000+00,2024-11-06T14:23:21.000+00,53.199657,-0.56896,9,SCEM,SCEM-37201,27,inbound,2024-11-06,1478100
2024-11-06T14:23:31.000+00,2024-11-06T14:23:41.000+00,53.199657,-0.568993,9,SCEM,SCEM-37201,27,inbound,2024-11-06,1478102
2024-11-06T14:23:52.000+00,2024-11-06T14:24:01.000+00,53.19966,-0.569011,9,SCEM,SCEM-37201,27,inbound,2024-11-06,1478104
2024-11-06T14:24:12.000+00,2024-11-06T14:24:21.000+00,53.19966,-0.568992,9,SCEM,SCEM-37201,27,inbound,2024-11-06,1478106
2024-11-06T14:24:32.000+00,2024-11-06T14:24:41.000+00,53.19966,-0.569004,9,SCEM,SCEM-37201,27,inbound,2024-11-06,1478108
2024-11-06T14:24:53.000+00,2024-11-06T14:25:11.000+00,53.19966,-0.569006,9,SCEM,SCEM-37201,27,inbound,2024-11-06,1478111
2024-11-06T14:25:13.000+00,2024-11-06T14:25:21.000+00,53.199657,-0.568995,9,SCEM,SCEM-37201,27,inbound,2024-11-06,1478112
2024-11-06T14:25:33.000+00,2024-11-06T14:25:41.000+00,53.199696,-0.568871,9,SCEM,SCEM-37201,27,inbound,2024-11-06,1478114
2024-11-06T14:25:53.000+00,2024-11-06T14:26:11.000+00,53.20051,-0.566833,9,SCEM,SCEM-37201,27,inbound,2024-11-06,1478117
2024-11-06T14:26:13.000+00,2024-11-06T14:26:21.000+00,53.20119,-0.56644,9,SCEM,SCEM-37201,27,inbound,2024-11-06,1478118
2024-11-06T14:26:34.000+00,2024-11-06T14:26:41.000+00,53.201656,-0.567767,9,SCEM,SCEM-37201,27,inbound,2024-11-06,1478120
2024-11-06T14:26:54.000+00,2024-11-06T14:27:11.000+00,53.201992,-0.56883,9,SCEM,SCEM-37201,27,inbound,2024-11-06,1478123
2024-11-06T14:27:14.000+00,2024-11-06T14:27:21.000+00,53.202347,-0.569702,9,SCEM,SCEM-37201,27,inbound,2024-11-06,1478124
2024-11-06T14:27:34.000+00,2024-11-06T14:27:51.000+00,53.203068,-0.572058,9,SCEM,SCEM-37201,27,inbound,2024-11-06,1478127
2024-11-06T14:27:55.000+00,2024-11-06T14:28:11.000+00,53.20343,-0.573649,9,SCEM,SCEM-37201,27,inbound,2024-11-06,1478129
2024-11-06T14:28:15.000+00,2024-11-06T14:28:21.000+00,53.20404,-0.574243,9,SCEM,SCEM-37201,27,inbound,2024-11-06,1478130
2024-11-06T14:28:35.000+00,2024-11-06T14:28:51.000+00,53.205254,-0.575219,9,SCEM,SCEM-37201,27,inbound,2024-11-06,1478133
2024-11-06T14:28:55.000+00,2024-11-06T14:29:11.000+00,53.205997,-0.573034,9,SCEM,SCEM-37201,27,inbound,2024-11-06,1478135
2024-11-06T14:29:16.000+00,2024-11-06T14:29:21.000+00,53.206436,-0.571623,9,SCEM,SCEM-37201,27,inbound,2024-11-06,1478136
2024-11-06T14:29:36.000+00,2024-11-06T14:29:51.000+00,53.206425,-0.571583,9,SCEM,SCEM-37201,27,inbound,2024-11-06,1478139
2024-11-06T14:29:56.000+00,2024-11-06T14:30:11.000+00,53.206657,-0.570819,9,SCEM,SCEM-37201,27,inbound,2024-11-06,1478141
2024-11-06T14:30:16.000+00,2024-11-06T14:30:31.000+00,53.207603,-0.567613,9,SCEM,SCEM-37201,27,inbound,2024-11-06,1478143
2024-11-06T14:30:36.000+00,2024-11-06T14:30:51.000+00,53.208878,-0.564936,9,SCEM,SCEM-37201,27,inbound,2024-11-06,1478145
2024-11-06T14:30:57.000+00,2024-11-06T14:31:11.000+00,53.210087,-0.562915,9,SCEM,SCEM-37201,27,inbound,2024-11-06,1478147
2024-11-06T14:31:17.000+00,2024-11-06T14:31:31.000+00,53.21032,-0.562578,9,SCEM,SCEM-37201,27,inbound,2024-11-06,1478149
2024-11-06T14:31:37.000+00,2024-11-06T14:31:51.000+00,53.21071,-0.562129,9,SCEM,SCEM-37201,27,inbound,2024-11-06,1478151
2024-11-06T14:31:58.000+00,2024-11-06T14:32:11.000+00,53.210735,-0.562089,9,SCEM,SCEM-37201,27,inbound,2024-11-06,1478153
2024-11-06T14:32:18.000+00,2024-11-06T14:32:31.000+00,53.212147,-0.560806,9,SCEM,SCEM-37201,27,inbound,2024-11-06,1478155
2024-11-06T14:34:00.000+00,2024-11-06T14:34:11.000+00,53.219204,-0.55337,9,SCEM,SCEM-37201,27,inbound,2024-11-06,1478165
2024-11-06T14:34:20.000+00,2024-11-06T14:34:31.000+00,53.219246,-0.550458,9,SCEM,SCEM-37201,27,inbound,2024-11-06,1478167
2024-11-06T14:34:40.000+00,2024-11-06T14:34:51.000+00,53.21901,-0.547297,9,SCEM,SCEM-37201,27,inbound,2024-11-06,1478169
2024-11-06T14:35:01.000+00,2024-11-06T14:35:11.000+00,53.218956,-0.54659,9,SCEM,SCEM-37201,27,inbound,2024-11-06,1478171
2024-11-06T14:35:21.000+00,2024-11-06T14:35:31.000+00,53.218945,-0.546479,9,SCEM,SCEM-37201,27,inbound,2024-11-06,1478173
2024-11-06T14:35:41.000+00,2024-11-06T14:35:51.000+00,53.21909,-0.545221,9,SCEM,SCEM-37201,27,inbound,2024-11-06,1478175
2024-11-06T14:36:02.000+00,2024-11-06T14:36:12.000+00,53.21962,-0.545097,9,SCEM,SCEM-37201,27,inbound,2024-11-06,1478177
2024-11-06T14:36:22.000+00,2024-11-06T14:36:32.000+00,53.22143,-0.544612,9,SCEM,SCEM-37201,27,inbound,2024-11-06,1478179
2024-11-06T14:36:42.000+00,2024-11-06T14:36:52.000+00,53.223236,-0.543764,9,SCEM,SCEM-37201,27,inbound,2024-11-06,1478181
2024-11-06T14:37:02.000+00,2024-11-06T14:37:12.000+00,53.224667,-0.543018,9,SCEM,SCEM-37201,27,inbound,2024-11-06,1478183
2024-11-06T14:37:23.000+00,2024-11-06T14:37:32.000+00,53.224873,-0.542838,9,SCEM,SCEM-37201,27,inbound,2024-11-06,1478185
2024-11-06T14:37:43.000+00,2024-11-06T14:37:52.000+00,53.225155,-0.542595,9,SCEM,SCEM-37201,27,inbound,2024-11-06,1478187
2024-11-06T14:38:03.000+00,2024-11-06T14:38:12.000+00,53.225174,-0.542545,9,SCEM,SCEM-37201,27,inbound,2024-11-06,1478189
2024-11-06T14:38:24.000+00,2024-11-06T14:38:32.000+00,53.22519,-0.542543,9,SCEM,SCEM-37201,27,inbound,2024-11-06,1478191
2024-11-06T14:38:44.000+00,2024-11-06T14:38:52.000+00,53.225212,-0.542554,9,SCEM,SCEM-37201,27,inbound,2024-11-06,1478193
2024-11-06T14:39:04.000+00,2024-11-06T14:39:12.000+00,53.225517,-0.542023,9,SCEM,SCEM-37201,27,inbound,2024-11-06,1478195
2024-11-06T14:39:25.000+00,2024-11-06T14:39:42.000+00,53.224846,-0.538874,9,SCEM,SCEM-37201,27,inbound,2024-11-06,1478198
2024-11-06T14:39:45.000+00,2024-11-06T14:39:52.000+00,53.224636,-0.537609,9,SCEM,SCEM-37201,27,inbound,2024-11-06,1478199
2024-11-06T14:40:05.000+00,2024-11-06T14:40:12.000+00,53.22456,-0.537165,9,SCEM,SCEM-37201,27,inbound,2024-11-06,1478201
2024-11-06T14:40:25.000+00,2024-11-06T14:40:42.000+00,53.22391,-0.537205,9,SCEM,SCEM-37201,27,inbound,2024-11-06,1478204
2024-11-06T14:40:46.000+00,2024-11-06T14:41:02.000+00,53.223328,-0.535692,9,SCEM,SCEM-37201,27,inbound,2024-11-06,1478206
2024-11-06T14:41:06.000+00,2024-11-06T14:41:22.000+00,53.224472,-0.5363,9,SCEM,SCEM-37201,27,inbound,2024-11-06,1478208
